_unit_id,_trusted_judgments,comment,antagonise,antagonise:confidence,condescending,condescending:confidence,dismissive,dismissive:confidence,generalisation,generalisation:confidence,generalisation_unfair,generalisation_unfair:confidence,healthy,healthy:confidence,hostile,hostile:confidence,sarcastic,sarcastic:confidence,pred_antagonise,pred_condescending,pred_dismissive,pred_generalisation,pred_generalisation_unfair,pred_healthy,pred_hostile,pred_sarcastic
1739452459,5,"Right, no one cares that a terrible decision by a judge in Toronto could cost children their lives. They are worried about someone's hair. (its not about the hair, its the thin edge of the wedge)",0,0.8146,1,0.5964,0,0.8146,0,0.8146,0.0,1.0,0,0.5979,0,0.8146,0,0.6141,0.0894759,0.09672806,0.04020396,0.03241834,0.036735743,0.86105204,0.03435853,0.065674126
1739462059,4,If you had internet access you would be able to find them with google and learn what all the fuss is about. Too bad that's impossible.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7546,0,1.0,0,1.0,0.030707628,0.04355046,0.02137044,0.023099035,0.02029708,0.93663216,0.017080009,0.04296887
1739461439,3,The SOC did not 'order' the PM to do that.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018430918,0.02294299,0.014958084,0.016195834,0.014276415,0.96571434,0.0131234825,0.029174179
2327176429,5,Why doesn't Harper print a sunshine list for the feds?,0,0.7969,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7969,0,1.0,0,0.7969,0.018669873,0.023383528,0.015963972,0.015558153,0.014321953,0.9650836,0.01357466,0.0302338
1739468449,3,You and your buddies are always telling us that Canadians are silly because we elected the Liberals. The people of the GTA are especially stunned apparently - except of course for the time that they gave Harper his majority.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.1505551,0.19021568,0.06927633,0.055549353,0.06513095,0.7990589,0.09223765,0.09160468
1739447549,5,There is nothing honourable about Stephen Harper.,1,0.6215,0,0.5787,0,0.5787,0,1.0,0.0,1.0,1,0.5814,0,0.5948,0,1.0,0.018787771,0.023488313,0.015833437,0.015936643,0.014399201,0.9636352,0.0135195255,0.030748546
2254074639,4,and that pending conflict was written in the koran 1400 years ago.,0,0.7639,0,0.7639,0,0.7639,0,0.7639,0.0,1.0,1,1.0,0,0.7639,0,0.7639,0.018145084,0.022446752,0.015082896,0.015622467,0.014179438,0.9655105,0.01320225,0.029607773
1739448589,3,The immersion takes place outside of the school.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018334687,0.02276674,0.015065283,0.016023666,0.014195621,0.9653982,0.013174832,0.029397279
1739470969,3,"since 80% approve of the bill that means 80% are 'xenophobic fevered religiously driven spittle frothing righteousness. 'rather dramatic, Steve",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.20028389,0.2116332,0.10993034,0.05170673,0.06442201,0.74026936,0.12071335,0.095297724
1739441409,6,The usual sane analysis from Mr. Heinbecker.,0,0.8327,1,0.5223,1,0.5223,0,0.8435,0.0,1.0,1,0.8327,0,0.8327,0,0.6586,0.020045727,0.025312364,0.016638279,0.016330361,0.015077651,0.9609846,0.013961464,0.031808525
2327196549,5,How much per word does the conservative spin machine pay you?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0,0.6081,0,1.0,0,0.601,0.21887812,0.20696819,0.12908173,0.05023125,0.051941335,0.7220418,0.12009686,0.09920356
1739451259,5,At least Canadians are now aware of one VERY important thing: the Liberals will not commit the Canadian Forces to defend people in desperate need.,0,0.8206,0,1.0,0,1.0,1,0.602,1.0,0.602,1,0.607,0,0.8206,0,1.0,0.018092781,0.022579849,0.015057206,0.01580438,0.014234215,0.9653077,0.013166189,0.029703707
1739467879,5,Good thing Canadians are cleaning up natures toxic spill.. the tar sands!,0,1.0,0,0.8109999999999999,0,1.0,0,0.611,0.0,1.0,1,0.8,0,1.0,1,0.8059,0.03140551,0.045932144,0.020404994,0.02398026,0.021115184,0.9316547,0.01714462,0.04049188
2327210049,5,The continuing Liberal Party effort to equate criticism of its positions with 'bullying' is becoming quite pathetic. Can you not offer anything of substance to Canadians?,0,0.7979,0,1.0,0,1.0,0,0.7979,0.0,1.0,1,0.7979,0,1.0,0,1.0,0.0469501,0.066200286,0.02408871,0.026805013,0.028249085,0.9044069,0.01975438,0.044383943
1800632889,3,which one would you allow in your house?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.020674735,0.025898129,0.017240793,0.016316831,0.015092403,0.9608742,0.014065176,0.0314973
2327176959,57,"You obviously don't read her columns very much, because she is strongly against Trump. And by US standards, at least, she'd be considered to be a moderate or even a liberal.",0,0.9235,0,0.8402,0,0.8844,0,1.0,0.0,1.0,1,0.8819,0,1.0,0,0.9619,0.039673507,0.060465515,0.022392243,0.02456972,0.025179803,0.9203081,0.01975739,0.040499
2327195299,3,Wrong on both count!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.03934619,0.048747897,0.026051968,0.02322328,0.022647768,0.9244765,0.018791258,0.046340913
1739444089,3,Be thankful MULCLAIR was not the Prime Minister in the 2nd world war.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018536627,0.023169935,0.0156185925,0.01594469,0.014329314,0.9641944,0.013437241,0.030435473
1739455319,5,Couldn't reject something they never had:) hes probably like his commie dad and think the military is for suppressing his own ppl ie quebec back in the 70s.,0,1.0,0,1.0,0,0.7942,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.2473146,0.25011086,0.10924217,0.07240492,0.06676817,0.7288122,0.14092305,0.08559397
1739446609,5,The plan is similar to the Chinese encouraging Chinese immigration into Tibet: destroy the local culture and replace it with another.,0,0.8113,0,0.8113,0,0.8113,1,0.5993,1.0,0.5993,1,0.8113,0,0.8113,0,0.8113,0.01836723,0.023057759,0.015402406,0.01612258,0.014491856,0.9639748,0.0133193135,0.030542493
1739465629,3,Wonder if the good folks in Moose Jaw want to participate in the witch hunt?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019217283,0.02397409,0.016117156,0.016177148,0.014699817,0.9629971,0.013604999,0.03135386
1739456169,5,Those vociferous Liberal leaning commentators on these forums have become strangely silent in recent days.......I guess its hard to defend their leader when their set of ethics are laid bare.,0,0.8039,0,0.8039,0,1.0,0,0.8039,0.0,1.0,1,1.0,0,1.0,0,0.8024,0.094585955,0.1189881,0.040228814,0.03853154,0.038003385,0.8679017,0.04205236,0.073449135
1739468039,4,"geez, louise - give the guy a chance.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,0,0.7684,0,1.0,0,0.7684,0.18627083,0.1779949,0.11281419,0.04386282,0.043228775,0.773587,0.10307592,0.0904277
1739444479,3,"Actually Bronfman is making a good argument for decreasing the government fundingto universities for fomenting racism, bigotry, and anti-Semitism. York U would have fitin nicely in Germany in the 1930's.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.020055711,0.026201874,0.01647994,0.01710838,0.015749514,0.9600289,0.014214188,0.032503694
1739456619,5,Comcon: why do you assume unionised workers don't pay taxes? I'll bet I pay more than you do.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.6007,0,1.0,0,0.8046,0.08038807,0.09520817,0.03983614,0.030000925,0.031772405,0.8710787,0.029661357,0.062054336
1739443629,4,"Fabulous writing, excellent sentiment. Thanks for doing the hard work!",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7436,0,1.0,0,0.7436,0.01879546,0.023393571,0.015810758,0.01590988,0.014435947,0.96365714,0.0135911405,0.030781895
1739462459,7,self servingnaked ambitionbad temperament... Anyone on the left may be just once consider writing a puff piece on HRC? Lie to me!,1,0.5607,1,0.5886,0,0.7027,1,0.5607,1.0,0.5607,0,0.7191,1,0.7163,1,0.5805,0.24852893,0.2638005,0.1403434,0.06504002,0.0691039,0.7117299,0.1867508,0.098463774
1739469159,5,"I plan to share this with my brother Gary. This was truly funny and made me laugh out loud. Thanks for a fun and entertaining column, Gary!",0,0.7959,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7959,0,1.0,0,1.0,0.018504739,0.023270577,0.015602469,0.015911102,0.014265895,0.96470535,0.013453454,0.030119032
2327197959,3,"Science, like the kind that killed Makayla Sault?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.022837758,0.030099899,0.017046392,0.017178446,0.016739547,0.9566716,0.01478681,0.0317322
1739456999,3,The police are increasingly out of control; they're presumed innocent even after they're found guilty. And we punish them by paying them extremely well.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018277526,0.02278331,0.015341967,0.015776873,0.01428321,0.9649967,0.013358265,0.030020475
1739472559,4,Niqap is a symbol of fantic Muslims,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7509,0,1.0,0,1.0,0.03988269,0.052278906,0.024373949,0.024763554,0.025219023,0.9116355,0.01852879,0.043450266
1739442259,3,"What part of the article was racist? I've read Gould. Others should as well, but the issues raised in this article are rather different than those Gould addresses.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.020453393,0.026130646,0.016533047,0.01668936,0.015652299,0.96024406,0.014006108,0.03173247
1739459439,5,get over yourself,0,0.6043,1,0.5946,1,1.0,0,1.0,0.0,1.0,0,0.5946,0,0.6089,0,1.0,0.39365697,0.33126983,0.22381169,0.0762642,0.06258273,0.6150545,0.17611721,0.088766664
1739464719,5,Wente is a Democrat? Tee hee!,0,0.8009999999999999,1,0.5908,1,0.5908,0,1.0,0.0,1.0,1,0.5939,0,1.0,1,0.6036,0.16192454,0.13603252,0.09756321,0.039815992,0.035560906,0.8003355,0.057927966,0.08943519
1739457019,3,This will represent one of the biggest election campaign promise failures in the history of our country. Completely undermines our democracy to state something so forcefully in a campaign and not implement it.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018317282,0.022899896,0.015212536,0.015863985,0.014266759,0.96487164,0.013275832,0.029691398
2327211609,3,Time to open the books on some of these wealthier people. If you earn your money in CANADA you pay for that right. Then the wealth stays in CANADA.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018661797,0.023660064,0.01577568,0.016107589,0.014570743,0.9637394,0.01351136,0.03085038
1739467399,3,"High , So when there is a heat wave somewhere this summer ,it will be the burning of fossil fuels? How does that work? or is it that no matter what happens ,""It's from the burning of fossil fuels"" ......... That's convenient.....",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01832503,0.0228087,0.015428007,0.015842378,0.014382452,0.9645295,0.01331991,0.030488372
1739451129,3,"Most of the rest of canada be it suburbs, small towns or rural areas is directly supported by taxes transferred federaly or provincialy from Canada's larger cities...",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018124074,0.022534013,0.014999568,0.015882373,0.0141993165,0.9654697,0.013256401,0.02958256
2297540029,5,"Today it's ""queen"" but same difference!",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7942,0,1.0,0,1.0,0.018138587,0.022655547,0.015297055,0.015663177,0.014287561,0.9654534,0.013268262,0.029835284
1739445209,3,If Torontonians had any common sense they'd watch a few more episodes of the childish theatrics around council chambers (going back several years as well) an just ask who the Hell are they electing anyway?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.18879029,0.23349142,0.07770994,0.077269584,0.07126534,0.7840977,0.124454856,0.09030461
1739467839,5,where do you get your information... the CBC?,0,0.596,1,0.8069,1,0.8069,0,1.0,0.0,1.0,1,0.7971,0,0.7971,1,1.0,0.06956011,0.088428855,0.035781235,0.028084934,0.0330714,0.87043464,0.026081502,0.05247444
1739456959,3,If I were a shareholder I'd be questioning those audited financial statements & seriously thinking about selling.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019824862,0.025162727,0.016462743,0.016701698,0.014868677,0.96209484,0.014022708,0.03164074
2319157469,5,Deep. Not.,0,0.6103,1,0.7859,1,0.5853,0,1.0,0.0,1.0,1,0.5988,0,0.7994,1,0.7994,0.021524161,0.027841061,0.01697889,0.017411947,0.01575172,0.9571965,0.014545053,0.032700986
1739466069,3,"Johnny, this is the rest of the country speaking: you Torontonians can pay for it yourselves.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.3442296,0.3576911,0.21361116,0.095526725,0.104641885,0.5591065,0.21097612,0.10586664
2254074879,3,"Well said, George.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.023171097,0.030068845,0.01844585,0.01858157,0.016337901,0.95281714,0.015044332,0.035799712
2319156129,3,Define 'enthusiastic !',0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01818791,0.022766888,0.015223801,0.015770942,0.014187008,0.9653885,0.013283551,0.029830098
1739469129,4,Schmidlap uses his Lefty to pleasure himself.,0,1.0,0,0.7805,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,0.7805,0.14500809,0.1375249,0.06942254,0.04012525,0.04163596,0.7829338,0.059185535,0.07650539
2327196709,3,They all do it no matter the party. Check out Ontario Liberals!!,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.021454483,0.028573573,0.017288357,0.018473297,0.016008139,0.9559182,0.014449209,0.0343574
1739463799,3,Meggsy sure likes his own posts. Too funny that it hasn't figured out that the new format exposes the identities of those reacting. Time for you and rmiller to put your heads together more closely. if they aren't already.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.13420475,0.15833288,0.066483855,0.0420959,0.041039914,0.85491216,0.076048195,0.08441028
2327177089,3,"Yeah... if you are looking for votes to your side, referring to American voters as fascists is counter-productive and likely part of the reason this happened.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.11221838,0.1224592,0.05055383,0.03706786,0.03959617,0.8395679,0.04038909,0.07066628
1739449649,3,"Gee, what a surprise, considering the authors. I betcha' the sun will rise in the east tomorrow...",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.024910927,0.03329912,0.018719316,0.019881397,0.01749894,0.94873416,0.015477091,0.036977023
1739457109,5,Many of you lefties seem to forget history. Martin raised EI premiums and passed all of the costs on to the provinces. You should get out more.,0,0.6063,0,0.6063,0,0.5812,0,0.6063,0.0,1.0,1,0.8024,0,0.8024,0,0.7788,0.41659346,0.45509607,0.33252525,0.16884449,0.14618474,0.50583583,0.31875426,0.16148639
2327205259,5,"Good one. It took me a couple of seconds to figure out how you could remember such a long quote, but I got it.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.7994,0,1.0,0,1.0,0.02294764,0.030878156,0.018101096,0.018279642,0.01657933,0.95376235,0.014942765,0.03444326
1739452909,5,"why do you so mistrust the judgement of the voters there, nr?i know mr harper could do anything 180 degrees from the start and you'd find it just peachy. but, give voters some credit, please. they'll figure it out eventually, even if you don't.",1,0.6165,1,0.6165,1,0.6165,0,1.0,0.0,1.0,1,0.5826,0,0.7992,0,0.7835,0.070949584,0.09035504,0.032226562,0.029895812,0.033430815,0.8862982,0.026984125,0.05624029
1739456509,3,100 per cent literacy rate ?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018272847,0.02276203,0.015125066,0.015889078,0.014188677,0.96525306,0.013231754,0.029577166
1739441719,6,anthony... Just a historical note.....it was the Allies... not Hitler... who first bombed civilian targets in WWIIThat's what happened.,0,1.0,0,1.0,0,0.835,0,1.0,0.0,1.0,1,0.8288,0,1.0,0,1.0,0.021957695,0.028488606,0.01709649,0.017932385,0.016163707,0.95644116,0.0144533515,0.03359753
1739445569,5,David - your comment makes no sense in the context of the article.,0,0.812,0,0.7957,0,0.6077,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.04739955,0.07097477,0.027243227,0.023677409,0.027944088,0.8998569,0.020455718,0.03902346
1739451299,3,Personally I don't like the fact that the PM gets to select the senators and that their terms are so long. Just doesn't make much sense to me.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.01810953,0.02271536,0.015211105,0.015796095,0.0141865015,0.96540403,0.0131953955,0.029654711
1739469739,3,Who needs professional photographers when Junior is so handy with photo-bombing and use of the selfie-stick?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.052949786,0.07322729,0.029040158,0.028114825,0.02725923,0.90486896,0.023400158,0.051386774
1812166929,4,"Jeffrey, Please don't retire!",0,1.0,0,0.7784,0,1.0,0,1.0,0.0,1.0,0,0.7432,0,1.0,0,1.0,0.022322744,0.029055,0.017828435,0.01720202,0.016345143,0.9567339,0.0147559345,0.03229037
1739447409,3,Back to my neurology experiments. Here kitty kitty ... mwhahahaha ...,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.054056287,0.068226516,0.029342234,0.028248042,0.027067691,0.8952147,0.021264046,0.052226514
1739459069,5,Hmm well well comment after comment by Castro loverscomment after comment with distorted historycomment after comment of true believersall by the illusion filled extreme left...,0,0.6067,0,0.605,0,0.7984,0,0.8082,0.0,1.0,1,0.5915,0,0.7984,1,0.5868,0.10004938,0.12021944,0.04797083,0.03787741,0.036797017,0.8697307,0.046924233,0.075295776
1739461159,3,Fracking Christy,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.08466411,0.0848462,0.046501905,0.031490117,0.027146608,0.87514937,0.03636825,0.0662235
2327213789,3,are you kidding?,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.019389898,0.024186224,0.016347319,0.015934289,0.0147357285,0.9629747,0.013857782,0.031137705
2297540549,5,Legal immigrants.,0,1.0,0,0.8045,0,0.8045,0,1.0,0.0,1.0,1,0.6057,0,0.8045,0,0.8045,0.018999338,0.02363491,0.01588419,0.015958428,0.014562398,0.96342707,0.013620794,0.030921191
1739465559,5,There is a man in the United States by the name of Paul Craig Roberts who has held just about every significant position in US administrations since Regan. I saw the video. Trump was eloquent. You are just plain stupid and very 'captured'.,1,0.6052,1,0.6052,1,0.6052,0,1.0,0.0,1.0,0,0.6052,1,0.6052,0,0.7948,0.27150095,0.26046425,0.15161213,0.05759445,0.07401818,0.6449972,0.14860123,0.09365097
2327177309,3,Neither does she.,0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.018305242,0.022841394,0.015049368,0.015837163,0.014266938,0.96540487,0.013290167,0.029270113
1800633409,5,"Meshugenah is something that should be overcome or outgrow, not written into law because some people think it's smart.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,0.5755,0,1.0,0,1.0,0.019702703,0.025246114,0.01604414,0.016853333,0.014996558,0.96231496,0.013889909,0.030883461
1739441129,6,I live in Alberta and can tell you there is no push to move oil to the east for either economic or nationalistic reasons. We've become too greedy.,0,1.0,0,1.0,0,1.0,0,0.8290000000000001,0.0,1.0,1,0.8263,0,1.0,0,1.0,0.018119842,0.02255097,0.015109271,0.015648395,0.0141789615,0.9653069,0.013145357,0.029459327
1739446729,3,"I would vote for Harper again, except he is running those stinky attack ads , US style, and I find that absolutely low class and not very positive from his side. So sorry Steve, not this time.",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.08126691,0.09401837,0.04200664,0.032483757,0.029604435,0.8899418,0.034722984,0.072462946
2327197099,3,"Hey they both got catching gloves, what's the problem?",0,1.0,0,1.0,0,1.0,0,1.0,0.0,1.0,1,1.0,0,1.0,0,1.0,0.040310025,0.059132725,0.028733522,0.022518843,0.022330552,0.93059117,0.022121638,0.043736577
